event_slug,city,quality,factor,horizon_seconds,slice_name,slice_value,token_count,coverage,zero_rate,ic,nonzero_hit_rate,top_bottom,crossing_markout_diagnostic
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_imbalance_3,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.33170222660598764,0.46655231560891935,0.00045884172174207803,-0.001526568221620762
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_imbalance_5,30,overall,all,2,0.8655679941552956,0.9436364771237751,0.23324834286823629,0.25,0.00019943703085904937,-0.0015606235565819872
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_imbalance_5,120,overall,all,2,0.8725481541236368,0.9400120636110952,0.211737142328776,0.21578947368421053,0.000171072860962567,-0.0015614836611429466
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_imbalance_5,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.26895018328863834,0.46655231560891935,0.0004629660807010556,-0.001526568221620762
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_slope,30,overall,all,2,0.8655679941552956,0.9436364771237751,-0.26525062008654104,0.75,-0.0002835986298609714,-0.0014525154484738788
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_slope,120,overall,all,2,0.8725481541236368,0.9400120636110952,-0.26542431089985336,0.7157894736842105,-0.0002594381758345089,-0.0014562205032482096
highest-temperature-in-denver-on-june-4-2026,Denver,clean,depth_slope,600,overall,all,2,0.7006042571974338,0.8623427798121318,-0.2228837683624269,0.6938250428816466,-0.00042593245572794276,-0.0014129318579843982
highest-temperature-in-denver-on-june-4-2026,Denver,clean,distance_to_zero_one,30,overall,all,2,0.8655679941552956,0.9436364771237751,0.46035692050998306,0.25,,-0.0015606235565819872
highest-temperature-in-denver-on-june-4-2026,Denver,clean,distance_to_zero_one,120,overall,all,2,0.8725481541236368,0.9400120636110952,0.43436373405250056,0.28421052631578947,,-0.0015604770017035785
highest-temperature-in-denver-on-june-4-2026,Denver,clean,distance_to_zero_one,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.3349761944967301,0.3061749571183533,,-0.0015306280846998895
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,activity_bucket,low,2,0.8846153846153846,0.9833333333333334,0.31439015961191336,1.0,0.00011111111111111121,-0.0016541666666666675
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,activity_bucket,medium,2,0.8540691237146674,0.91814222851297,0.373108773712895,1.0,0.00039897915158907494,-0.0014002200204605024
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,lifecycle_bucket,late,1,0.7326732673267327,0.8918918918918919,0.541871121560874,1.0,0.0003809523809523813,-0.0017837837837837854
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,lifecycle_bucket,mid,1,0.9984627209838586,0.9953810623556582,0.10630620442041712,1.0,2.016231543952283e-05,-0.0011189376443418017
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,overall,all,2,0.8655679941552956,0.9436364771237751,0.3240886629906456,1.0,0.00020055734819595205,-0.0014513607140627935
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,price_bucket,"(0.96,1]",1,0.7326732673267327,0.8918918918918919,0.541871121560874,1.0,0.0003809523809523813,-0.0017837837837837854
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,price_bucket,"[0,0.04)",1,0.9984627209838586,0.9953810623556582,0.10630620442041712,1.0,2.016231543952283e-05,-0.0011189376443418017
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,spread_bucket,medium,2,0.8636363636363636,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,spread_bucket,tight,2,1.0,0.8788951265153364,0.641058671964823,1.0,0.0010000000000000009,-0.0012629769750223748
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,30,spread_bucket,wide,2,0.7329878445843282,0.9965245597775718,0.07509714856171396,1.0,5.861664712778429e-06,-0.0016807228915662659
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,activity_bucket,low,2,0.8205128205128205,1.0,,,0.0,-0.0016875000000000008
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,activity_bucket,medium,2,0.6918552979787197,0.9956756756756757,0.14317558902524385,1.0,1.9897186635833127e-05,-0.0015584169884169895
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,lifecycle_bucket,late,1,0.48514851485148514,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,lifecycle_bucket,mid,1,0.9966179861644888,0.9913620237544347,0.14304994016813502,1.0,3.9764023336918614e-05,-0.00111715255283048
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,price_bucket,"(0.96,1]",1,0.48514851485148514,1.0,,,0.0,-0.0020000000000000018
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,price_bucket,"[0,0.04)",1,0.9966179861644888,0.9913620237544347,0.14304994016813502,1.0,3.9764023336918614e-05,-0.00111715255283048
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,spread_bucket,medium,2,0.6818181818181819,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,spread_bucket,tight,2,0.8823529411764706,0.9928538497003228,0.7521486609454373,1.0,0.0,-0.0014964269248501623
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,60,spread_bucket,wide,2,0.6566909051443456,0.994175209692451,0.07678191087544785,1.0,8.792497069167643e-06,-0.0016805684995340176
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,activity_bucket,low,2,0.8205128205128205,0.98,0.3419261382547755,1.0,0.00016666666666666682,-0.001647500000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,activity_bucket,medium,2,0.9075963099594354,0.9240070659989845,0.39292415783069856,1.0,0.00024013591561531874,-0.0014198857399992104
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,lifecycle_bucket,late,1,0.7524752475247525,0.8947368421052632,0.5353741123983146,1.0,0.00040000000000000034,-0.0017894736842105278
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,lifecycle_bucket,mid,1,0.9926210607225211,0.9852872851169273,0.18395385027835548,1.0,6.845735145529806e-05,-0.001114604305404987
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,overall,all,2,0.8725481541236368,0.9400120636110952,0.359663981338335,1.0,0.0002342286757276492,-0.0014520389948077576
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,price_bucket,"(0.96,1]",1,0.7524752475247525,0.8947368421052632,0.5353741123983146,1.0,0.00040000000000000034,-0.0017894736842105278
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,price_bucket,"[0,0.04)",1,0.9926210607225211,0.9852872851169273,0.18395385027835548,1.0,6.845735145529806e-05,-0.001114604305404987
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,spread_bucket,medium,2,0.8484848484848485,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,spread_bucket,tight,2,1.0,0.8699048083963876,0.8804207191383107,1.0,0.0010000000000000009,-0.0012584818159629004
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,120,spread_bucket,wide,2,0.7683416540047754,0.9903301886792453,0.06268097169237558,1.0,1.2309495896834701e-05,-0.0016808962264150953
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,activity_bucket,low,2,0.782051282051282,0.8522727272727273,0.31535676622174447,1.0,0.0001250000000000001,-0.0015795454545454554
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,activity_bucket,medium,2,0.8142691167635683,0.900761073720457,0.4455739639131208,1.0,0.00043190599522141245,-0.0013805251213022392
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,lifecycle_bucket,late,1,0.6138613861386139,0.8709677419354839,0.5854950765960114,1.0,0.00047058823529411804,-0.0017419354838709693
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,lifecycle_bucket,mid,1,0.9833973866256726,0.9762388619665469,0.2277155556801463,1.0,8.655258955053615e-05,-0.001111224011255276
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,price_bucket,"(0.96,1]",1,0.6138613861386139,0.8709677419354839,0.5854950765960114,1.0,0.00047058823529411804,-0.0017419354838709693
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,price_bucket,"[0,0.04)",1,0.9833973866256726,0.9762388619665469,0.2277155556801463,1.0,8.655258955053615e-05,-0.001111224011255276
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,spread_bucket,medium,2,0.8484848484848485,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,spread_bucket,tight,2,0.9411764705882353,0.8542185338865836,0.9026332601903166,1.0,0.0010000000000000009,-0.0012271092669432927
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,300,spread_bucket,wide,2,0.6074451920989798,0.9762135922330097,0.09776003249776231,1.0,3.106682297772567e-05,-0.001679247572815535
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,activity_bucket,low,2,0.7564102564102564,0.775,0.40847142419867577,1.0,0.0006500000000000006,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,activity_bucket,medium,2,0.6763096615311285,0.8416527179977682,0.5145533443217134,1.0,0.0005441324664344994,-0.0012646062490036672
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,lifecycle_bucket,late,1,0.43564356435643564,0.75,0.7251980859675242,1.0,0.0010129870129870137,-0.0015681818181818195
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,lifecycle_bucket,mid,1,0.965564950038432,0.9746855596242636,0.2345362548759595,1.0,8.877481177275838e-05,-0.0011127209043145998
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.4798671704217419,1.0,0.0005508809123798861,-0.0013404513612482096
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,price_bucket,"(0.96,1]",1,0.43564356435643564,0.75,0.7251980859675242,1.0,0.0010129870129870137,-0.0015681818181818195
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,price_bucket,"[0,0.04)",1,0.965564950038432,0.9746855596242636,0.2345362548759595,1.0,8.877481177275838e-05,-0.0011127209043145998
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,spread_bucket,medium,2,0.8333333333333333,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,spread_bucket,tight,2,0.7058823529411764,0.5946947243627742,0.9485188942772379,1.0,0.0016666666666666683,-0.0008152045050385302
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,600,spread_bucket,wide,2,0.5659865422183633,0.9729938271604939,0.08613602194842807,1.0,3.341148886283705e-05,-0.0016890432098765442
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,activity_bucket,low,2,0.717948717948718,0.7867647058823529,0.26817330582598176,1.0,0.0003928571428571432,-0.0015073529411764714
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,activity_bucket,medium,2,0.732283386376839,0.8221660986692632,0.5055547759071916,1.0,0.0005615002165938367,-0.0012872393297630646
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,lifecycle_bucket,late,1,0.48514851485148514,0.7346938775510204,0.5942141835444751,1.0,0.0007272727272727279,-0.0015714285714285728
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,lifecycle_bucket,mid,1,0.9485011529592621,0.9565640194489465,0.3028654803161197,1.0,0.00012337798637593298,-0.0011059157212317669
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,price_bucket,"(0.96,1]",1,0.48514851485148514,0.7346938775510204,0.5942141835444751,1.0,0.0007272727272727279,-0.0015714285714285728
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,price_bucket,"[0,0.04)",1,0.9485011529592621,0.9565640194489465,0.3028654803161197,1.0,0.00012337798637593298,-0.0011059157212317669
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,spread_bucket,medium,2,0.8484848484848485,1.0,,,0.0,-0.001500000000000001
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,spread_bucket,tight,2,0.8823529411764706,0.7375518672199171,0.7903136898177032,1.0,0.0010000000000000009,-0.0010899297797638053
highest-temperature-in-denver-on-june-4-2026,Denver,clean,microprice_minus_mid,900,spread_bucket,wide,2,0.42273985239852396,0.8832515002727769,0.10022536906235338,1.0,6.858147713950762e-05,-0.001371249318057829
highest-temperature-in-denver-on-june-4-2026,Denver,clean,spread,30,overall,all,2,0.8655679941552956,0.9436364771237751,0.46035692050998306,0.25,,-0.0015606235565819872
highest-temperature-in-denver-on-june-4-2026,Denver,clean,spread,120,overall,all,2,0.8725481541236368,0.9400120636110952,0.43436373405250056,0.28421052631578947,,-0.0015604770017035785
highest-temperature-in-denver-on-june-4-2026,Denver,clean,spread,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.3349761944967301,0.3061749571183533,,-0.0015306280846998895
highest-temperature-in-denver-on-june-4-2026,Denver,clean,tick_size_regime,30,overall,all,2,0.8655679941552956,0.9436364771237751,,0.25,,-0.0015606235565819872
highest-temperature-in-denver-on-june-4-2026,Denver,clean,tick_size_regime,120,overall,all,2,0.8725481541236368,0.9400120636110952,,0.28421052631578947,,-0.0015604770017035785
highest-temperature-in-denver-on-june-4-2026,Denver,clean,tick_size_regime,600,overall,all,2,0.7006042571974338,0.8623427798121318,,0.3061749571183533,,-0.0015306280846998895
highest-temperature-in-denver-on-june-4-2026,Denver,clean,top_level_depth,30,overall,all,2,0.8655679941552956,0.9436364771237751,0.2552193366472269,0.25,0.0002192913898658332,-0.0015606235565819872
highest-temperature-in-denver-on-june-4-2026,Denver,clean,top_level_depth,120,overall,all,2,0.8725481541236368,0.9400120636110952,0.25169393088245506,0.28421052631578947,0.00022913936969864166,-0.0015604770017035785
highest-temperature-in-denver-on-june-4-2026,Denver,clean,top_level_depth,600,overall,all,2,0.7006042571974338,0.8623427798121318,0.1839997284835394,0.3061749571183533,0.0004277387000130263,-0.0015306280846998895
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,bid_ask_liquidity_asymmetry,30,overall,all,11,0.9888863580276562,0.7776650116093435,0.037936377964377405,0.49230835044877286,0.00017320595514826485,-0.035744154210295184
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,bid_ask_liquidity_asymmetry,120,overall,all,11,0.9677442896673507,0.6241242998561567,0.02904647007180865,0.4683463921234907,-0.0059420733355579295,-0.03799799913145588
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,bid_ask_liquidity_asymmetry,600,overall,all,11,0.8763754613052334,0.4214781303624014,-0.046378465059356236,0.43738933687907006,-0.009579230699256648,-0.04249177023849737
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_concentration,30,overall,all,11,0.9888863580276562,0.7776650116093435,0.009570817708612867,0.3816107840956958,-0.008857166585510405,-0.03632107667869224
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_concentration,120,overall,all,11,0.9677442896673507,0.6241242998561567,0.05223537453331013,0.4145405471334774,-0.015893167334241322,-0.038738943368845265
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_concentration,600,overall,all,11,0.8763754613052334,0.4214781303624014,0.10880307690888044,0.40697202398923804,-0.014846929688403237,-0.0420464073053653
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,activity_bucket,high,10,0.9349999999999999,0.47285493758466235,-0.1372210657500263,0.4453267143484535,-0.08724726931158192,-0.08635573708567143
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,activity_bucket,low,11,0.9871853734302928,0.824901399494186,-0.05400977641531428,0.5229813150393138,-0.0017280394832165952,-0.028982698647634454
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,activity_bucket,medium,11,0.990544346371269,0.7739842899029761,0.02863826909658431,0.5787004836329653,-0.008737177889014182,-0.037455585305501256
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,lifecycle_bucket,early,11,0.9888863580276562,0.7776650116093435,0.0011952506568284566,0.5660721159390123,-0.007654003475287705,-0.03612206216546217
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,overall,all,11,0.9888863580276562,0.7776650116093435,0.0011952506568284566,0.5660721159390123,-0.007654003475287705,-0.03612206216546217
highest-temperature-in-houston-on-june-12-2026,Houston,degraded,depth_imbalance_1,30,price_bucket,"[0,0.04)",6,0.9944790156403392,0.8583129740668577,0.04359264276518179,0.5809116688619959,0.0032821738412458635,-0.006509777668267983
