event_slug,city,event_date,cohort,sample_activity,token_id,factor,horizon_seconds,lifecycle_bucket,rows,valid_rows,coverage,zero_rate,ic,crossing_markout
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,120,all,9329,9290,0.9958194876192518,0.9747039827771796,0.1066016705523534,-0.0018079655543595
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,120,6-24h,9329,9290,0.9958194876192518,0.9747039827771796,0.1066016705523534,-0.0018079655543595
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,300,all,9329,9191,0.9852074177296604,0.981938853225982,0.109520687316864,-0.0018125340006528
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,300,6-24h,9329,9191,0.9852074177296604,0.981938853225982,0.109520687316864,-0.0018125340006528
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,600,all,9329,9090,0.9743809625897738,0.976017601760176,0.2081021351035335,-0.0018082508250825
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,600,6-24h,9329,9090,0.9743809625897738,0.976017601760176,0.2081021351035335,-0.0018082508250825
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,900,all,9329,9030,0.9679494050809304,0.931672203765227,0.3273188543259834,-0.0017880398671096
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,depth_imbalance_1,900,6-24h,9329,9030,0.9679494050809304,0.931672203765227,0.3273188543259834,-0.0017880398671096
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,30,all,9329,9308,0.9977489548719048,0.9753975075204124,0.0494874934666758,-0.0018081220455522
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,30,6-24h,9329,9308,0.9977489548719048,0.9753975075204124,0.0494874934666758,-0.0018081220455522
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,60,all,9329,9304,0.9973201843713152,0.980438521066208,0.0663361719803457,-0.0018064273430782
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,60,6-24h,9329,9304,0.9973201843713152,0.980438521066208,0.0663361719803457,-0.0018064273430782
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,120,all,9329,9290,0.9958194876192518,0.9747039827771796,0.0674427698314655,-0.0018079655543595
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,120,6-24h,9329,9290,0.9958194876192518,0.9747039827771796,0.0674427698314655,-0.0018079655543595
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,300,all,9329,9191,0.9852074177296604,0.981938853225982,0.0608239702492138,-0.0018125340006528
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,300,6-24h,9329,9191,0.9852074177296604,0.981938853225982,0.0608239702492138,-0.0018125340006528
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,600,all,9329,9090,0.9743809625897738,0.976017601760176,0.1940353034721806,-0.0018082508250825
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,600,6-24h,9329,9090,0.9743809625897738,0.976017601760176,0.1940353034721806,-0.0018082508250825
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,900,all,9329,9030,0.9679494050809304,0.931672203765227,0.3629041286052966,-0.0017880398671096
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,92415300155153867549254128324248655303019864950349579422260665361921835864825,microprice_minus_mid,900,6-24h,9329,9030,0.9679494050809304,0.931672203765227,0.3629041286052966,-0.0017880398671096
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,30,all,1588,1530,0.9634760705289672,0.9908496732026144,0.1651757137579456,-0.0005627450980392
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,30,6-24h,1588,1530,0.9634760705289672,0.9908496732026144,0.1651757137579456,-0.0005627450980392
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,60,all,1588,1469,0.9250629722921916,0.9857045609257998,0.2384290433839273,-0.0005629680054458
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,60,6-24h,1588,1469,0.9250629722921916,0.9857045609257998,0.2384290433839273,-0.0005629680054458
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,120,all,1588,1445,0.9099496221662468,0.9653979238754326,0.3669619019134903,-0.0005539792387543
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,120,6-24h,1588,1445,0.9099496221662468,0.9653979238754326,0.3669619019134903,-0.0005539792387543
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,300,all,1588,1364,0.8589420654911839,0.9332844574780058,0.6282560880119535,-0.0005421554252199
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,300,6-24h,1588,1364,0.8589420654911839,0.9332844574780058,0.6282560880119535,-0.0005421554252199
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,600,all,1588,1354,0.8526448362720404,0.8478581979320532,0.9961166361725472,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,600,6-24h,1588,1354,0.8526448362720404,0.8478581979320532,0.9961166361725472,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,900,all,1588,1336,0.8413098236775819,0.8458083832335329,0.996068113004262,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,depth_imbalance_1,900,6-24h,1588,1336,0.8413098236775819,0.8458083832335329,0.996068113004262,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,30,all,1588,1530,0.9634760705289672,0.9908496732026144,0.2156460707395402,-0.0005627450980392
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,30,6-24h,1588,1530,0.9634760705289672,0.9908496732026144,0.2156460707395402,-0.0005627450980392
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,60,all,1588,1469,0.9250629722921916,0.9857045609257998,0.2836381777436167,-0.0005629680054458
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,60,6-24h,1588,1469,0.9250629722921916,0.9857045609257998,0.2836381777436167,-0.0005629680054458
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,120,all,1588,1445,0.9099496221662468,0.9653979238754326,0.4254957022187096,-0.0005539792387543
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,120,6-24h,1588,1445,0.9099496221662468,0.9653979238754326,0.4254957022187096,-0.0005539792387543
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,300,all,1588,1364,0.8589420654911839,0.9332844574780058,0.6389485086686121,-0.0005421554252199
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,300,6-24h,1588,1364,0.8589420654911839,0.9332844574780058,0.6389485086686121,-0.0005421554252199
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,600,all,1588,1354,0.8526448362720404,0.8478581979320532,0.9961671842181588,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,600,6-24h,1588,1354,0.8526448362720404,0.8478581979320532,0.9961671842181588,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,900,all,1588,1336,0.8413098236775819,0.8458083832335329,0.9961194637799532,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,50746818949355545367659761257478365674537813256204751643899660797893572405784,microprice_minus_mid,900,6-24h,1588,1336,0.8413098236775819,0.8458083832335329,0.9961194637799532,-0.0005
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,30,all,7243,7084,0.9780477702609416,0.9192546583850932,0.1340629874436182,-0.0021288819875776
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,30,6-24h,7243,7084,0.9780477702609416,0.9192546583850932,0.1340629874436182,-0.0021288819875776
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,60,all,7243,6920,0.9554052188319756,0.897543352601156,0.1399311891446408,-0.0021239884393063
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,60,6-24h,7243,6920,0.9554052188319756,0.897543352601156,0.1399311891446408,-0.0021239884393063
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,120,all,7243,6647,0.9177136545630264,0.8751316383330826,0.1968162988215349,-0.0020880096284037
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,120,6-24h,7243,6647,0.9177136545630264,0.8751316383330826,0.1968162988215349,-0.0020880096284037
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,300,all,7243,6582,0.9087394725942288,0.7725615314494074,0.3451199650370053,-0.0020375265876633
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,300,6-24h,7243,6582,0.9087394725942288,0.7725615314494074,0.3451199650370053,-0.0020375265876633
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,600,all,7243,6572,0.907358829214414,0.6670724284844796,0.3327305364092969,-0.0019224741326841
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,600,6-24h,7243,6572,0.907358829214414,0.6670724284844796,0.3327305364092969,-0.0019224741326841
highest-temperature-in-moscow-on-june-4-2026,Moscow,2026-06-04,clean,high,70691580002247730454096821554624144984227484670425859727908729270299558894874,depth_imbalance_1,900,all,7243,6571,0.9072207648764324,0.6600213057373306,0.3754969339600162,-0.0019559427788768
