event_slug,event_title,event_start,event_end,market_index,market_label,condition_id,asset_id,token_side,factor,factor_family,label_name,label_mode,horizon_value,time_to_close_bucket,count,raw_spearman,nonzero_direction_hit,zero_return_share,median_label_elapsed_seconds
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_60s,wall_clock_seconds,60,last_24h,153913,0.09403017013141332,0.5700012378645068,0.6325911391500393,60.43
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_60s,wall_clock_seconds,60,last_6h,41816,0.09287184794422404,0.5350007443799315,0.19683853070594987,60.365
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,early_gt_24h,133777,0.11977501303635664,0.6271617661266948,0.7678898465356526,60.783
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,last_24h,153913,0.1320454779801445,0.5671895170560045,0.6325911391500393,60.43
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_60s,wall_clock_seconds,60,last_6h,41816,0.02534706112928284,0.5112103617686468,0.19683853070594987,60.365
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,133777,-0.030306646762384995,0.4850085343467199,0.7678898465356526,60.783
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,153913,-0.006911863223200349,0.4862331783055403,0.6325911391500393,60.43
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_6h,41816,-0.07782752459056788,0.499300282864374,0.19683853070594987,60.365
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,early_gt_24h,133777,-0.02831415077065903,0.4703552220540401,0.7678898465356526,60.783
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_24h,153913,0.1339873062488331,0.5801163592636475,0.6325911391500393,60.43
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_60s,wall_clock_seconds,60,last_6h,41816,-0.00486770473411515,0.4714009230311151,0.19683853070594987,60.365
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,0.14398848022084562,0.6022464375523889,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,last_24h,153662,0.15993160264430262,0.5732385861243503,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_300s,wall_clock_seconds,300,last_6h,41782,0.059883549536977304,0.5445544554455446,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,0.21881510061623366,0.6264710813076279,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,last_24h,153662,0.07326517182688462,0.5260518881149043,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_300s,wall_clock_seconds,300,last_6h,41782,0.2917361974238722,0.5924791980444928,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,0.23555992818161797,0.6564291701592624,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,last_24h,153662,0.005114201069916001,0.4943388902068192,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_300s,wall_clock_seconds,300,last_6h,41782,0.3359063378575374,0.6289227426483297,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,0.150809816594223,0.6120536462699078,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,last_24h,153662,0.07507418595985456,0.5141258168172702,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_300s,wall_clock_seconds,300,last_6h,41782,-0.029171653838368956,0.5269993333497939,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,0.02179922100660152,0.5103939647946354,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,153662,-0.09305033839151802,0.4703573508162781,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_6h,41782,-0.21571711947650132,0.4792474259894817,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,early_gt_24h,133081,-0.02098071641615122,0.4577367979882649,0.5517767374756727,300.93
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_24h,153662,-0.06324196821678704,0.5061463477754534,0.39648058726295377,300.494
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,trade_pressure_30s,flow_clock_sensitive,wall_300s,wall_clock_seconds,300,last_6h,41782,0.17834117171987549,0.4744080393076714,0.030659135512900292,300.474
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,early_gt_24h,132628,0.18536085047597609,0.6358421672555948,0.3598636788611756,900.915
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,last_24h,154533,0.07673442223155276,0.5116745487409314,0.21595387392984022,900.566
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_1,book,wall_900s,wall_clock_seconds,900,last_6h,41650,0.03539038783545443,0.5091332508551052,0.010252100840336134,900.754
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,early_gt_24h,132628,0.18604530043278233,0.6131213191990578,0.3598636788611756,900.915
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,last_24h,154533,0.08742773301751536,0.4894231642195096,0.21595387392984022,900.566
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_3,book,wall_900s,wall_clock_seconds,900,last_6h,41650,0.17208013622297116,0.5507119811755573,0.010252100840336134,900.754
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,early_gt_24h,132628,0.18974459237966046,0.6047703180212014,0.3598636788611756,900.915
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,last_24h,154533,0.005436812231797236,0.4534875083566494,0.21595387392984022,900.566
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,depth_imbalance_5,book,wall_900s,wall_clock_seconds,900,last_6h,41650,0.20822746653231425,0.5693143772138386,0.010252100840336134,900.754
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,early_gt_24h,132628,0.18491400450838658,0.634640753828033,0.3598636788611756,900.915
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,last_24h,154533,0.0726917936754967,0.4695487821988924,0.21595387392984022,900.566
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,microprice_minus_mid,book,wall_900s,wall_clock_seconds,900,last_6h,41650,-0.118729637259145,0.48514178977755135,0.010252100840336134,900.754
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,early_gt_24h,132628,-0.05732383579422552,0.5117667844522968,0.3598636788611756,900.915
highest-temperature-in-shanghai-on-june-9-2026,Highest temperature in Shanghai on June 9?,2026-06-07T04:34:03Z,2026-06-09T12:00:00Z,8,26°C,0x2488923e3cccb1742f4a230dfe8d79f6add52e0807b81809f1cd1e33028d03c1,84036100857155819931728194506958678774155362425129625655151905448772883585970,YES,ofi_30s,flow_clock_sensitive,wall_900s,wall_clock_seconds,900,last_24h,154533,-0.054184641425433694,0.5098257690180834,0.21595387392984022,900.566
